都、国、市町村,管理番号,シーン種別(1),シーン種別(2),保障種別(2),一般名称（今後増えてきたものにする）,独自（都、国、市町村）の呼称,保障額・保障内容,対象の方,"年齢
(以上)","年齢
(以下)","年齢
(偶数・奇数)",女,男,Unnamed: 14,ひとり親,妊婦(産前産後),Unnamed: 17,"子供(1)
乳児","子供(2)
就学前、保育園、幼稚園","子供(3)
小学生","子供(4)
中学生","子供(5)
高校生",高齢者(1)前期高齢者対象,高齢者(2)後期高齢者対象,要介護者,障がい者,住宅・店舗,URL(1),URL(2),URL(3),項目追加（1）,項目追加（2）,項目追加（3）
世田谷区,H-004,老後,,支援,はり・きゅう・マッサージサービス,はり・きゅう・マッサージサービス,"区内在住で65歳以上の方に健康保持および増進のため、月1回（45分間）、区内施設ではり・きゅう・マッサージを行います。ただし、1回1,500円の利用者負担金があります。
お申込み方法や実施会場・日時等の詳しい内容については、下記添付ファイルをご覧ください。
",区内在住で65歳以上の方,65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004761.html,,,,,
世田谷区,H-005,老後,,支援,火災安全システムの給付,火災安全システムの給付,"防火の配慮の必要な方に、自動消火装置等を給付します。 
品目ごとの基準額の一割が、自己負担となります。(低所得者に対する免除あり)","65歳以上のひとりぐらし・要支援・要介護1～5の方。ただし、品目により対象者・給付条件が異なります。
緊急通報システムの利用者を対象とした火災自動通報システムもあります。",65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007041.html,,,,,
世田谷区,H-006,老後,,支援,一人暮らし支援,電話料金の助成,,一緒に生活している家族などがいない65歳以上で、近所(徒歩5分以内)にいつもその方の様子を知り得る親族などのいない方です。,65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007046.html,,,,,
世田谷区,H-007,老後,,支援,食事サービス(有料)会食サービス,食事サービス(有料)会食サービス,65歳以上のひとりぐらしの方に、地域との交流をはかっていただくためのサービスです。地域のボランティアが作る食事を施設(地区会館等)で会食等します,一緒に生活している家族などがいない65歳以上で、近所(徒歩5分以内)にいつもその方の様子を知り得る親族などのいない方です。,65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007046.html,,,,,
世田谷区,H-008,老後,,支援,食事サービス(有料)配食サービス,食事サービス(有料)配食サービス,病弱などで、毎日の食事づくりや買物が困難な、65歳以上のひとりぐらしや高齢者のみ世帯の方の自宅に夕食をお届けし、安否の確認をします。,一緒に生活している家族などがいない65歳以上で、近所(徒歩5分以内)にいつもその方の様子を知り得る親族などのいない方です。,65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007046.html,,,,,
世田谷区,H-009,老後,,支援,緊急通報システム,緊急通報システム「愛のペンダント」,"急病で緊急に助けを求めたいときに、胸の「ペンダント」を押すと、東京消防庁に通報され、すぐに救急車が出動し、あらかじめ協力を依頼している「協力員」がかけつけます。システム設置時に利用者負担金として5,000円がかかります(低所得者免除あり)。
",65歳以上の、ひとりぐらし等で、慢性疾患があり、日常生活を営む上で常時注意を要するなど緊急時の対応に不安のある方。,65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007048.html,,,,,
世田谷区,H-010,老後,,支援,高齢者向け住宅改修の助成・相談,高齢者向け住宅改修の助成・相談,"65歳以上の高齢者の方で、身体の状況から住宅を改修する必要がある方に、改修費の一部を助成します（介護保険の要介護認定の申請、限度額、一部所得制限あり）。 
主な内容は、手すりの取り付け、段差の解消、既存の浴槽、流し、洗面台、便器の取替えなどです。
（注意）改修後のご相談は助成対象になりませんので、必ず改修を開始する前にご相談ください。また、新築および増築の場合は助成の対象になりません。",65歳以上の高齢者の方で、身体の状況から住宅を改修する必要がある方,65,,,○,○,,,,,,,,,,○,,,,○,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007052.html,,,,,
世田谷区,H-011,老後,,支援,ふとん乾燥サービス,ふとん乾燥サービス,ねたきり等でふとんを干す機会がなく、要介護3～5に認定された方に、ふとんの乾燥・消毒(年10回)、水洗い(年2回)を行います。,要介護3～5に認定された方,,,,○,○,,,,,,,,,,,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007279.html,,,,,
世田谷区,H-012,老後,,支援,入浴券の支給,入浴券の支給,"区内に住民登録のある65歳以上の方に、公衆浴場で利用できる入浴券を支給します。ご希望の方は郵便ハガキでお申込みください。同一住所で複数名希望がある場合は1枚のハガキに連名可能です。
　年度ごとに申込が必要で、申込は1人1回までです。
",区内に住民登録のある65歳以上の方,65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00120359.html,,,,,
世田谷区,H-013,老後,,支援,リフト付タクシー及び予約料・迎車料補助券、ストレッチャー料免除券,リフト付タクシー及び予約料・迎車料補助券、ストレッチャー料免除券,重度の障害のある方や高齢者などが、区の借り上げ車両（リフト付タクシー）をメーター運賃で利用できます。また、区の借り上げ車両以外でも、区と契約している民間の介護タクシーを利用する際に予約料、迎車料相当額を補助する「予約料・迎車料補助券」、さらにストレッチャーを使用することがある方には、ストレッチャー使用料が免除となる「ストレッチャー料免除券」を交付します。,"1～3の該当者で、 外出時の移動手段として常時車いすを使用している又はストレッチャーを使用することがある方（ただし、特別養護老人ホーム入所者を除く）
身障手帳　下肢、体幹、内部または平衡機能障害1～3級、乳幼児期以前の非進行性の脳病変による運動機能障害1～3級、視覚障害1級・2級
愛の手帳1度・2度
介護保険制度の要介護度3～5",,,,○,○,,,,,,,,,,○,,○,○,,http://www.city.setagaya.lg.jp/kurashi/105/144/596/d00031057.html,,,,,
世田谷区,H-014,老後,,支援,家具転倒防止器具の取付,家具転倒防止器具の取付,"取付工事支援の上限額は2万円までです
2万円を超える部分は、申請者の負担となります。

支援は、該当する住戸につき1回までです。地震発生時に家具転倒による被害を防ぐため、高齢者、障害のある方などがお住まいの住宅の居室、寝室等にある家具への転倒防止器具の取付けを支援します。","
支援対象は、次のいずれかに該当する世帯です。
支援対象        申請に必要な証明書類
満65歳以上の方のいる世帯        介護保険被保険者証の写し
身体障害者手帳（1級又は2級） の交付を受けている方のいる世帯        身体障害者手帳の写し
特殊疾病の医療費助成を受けている方のいる世帯        都発行の医療券の写し
愛の手帳（1度又は2度）の交付を受けている方のいる世帯        愛の手帳の写し
精神障害者保健福祉手帳の交付を受けている方のいる世帯        精神障害者保健福祉手帳の写し
被爆者健康手帳の交付を受けている方のいる世帯        被爆者健康手帳の写し
要介護状態区分が3～5の要介護者のいる世帯        介護保険被保険者証の写し
生活保護法による保護を受けている世帯        生活保護受給証明の写し",65,,,○,○,,,,,,,,,,○,,○,○,,http://www.city.setagaya.lg.jp/kurashi/107/165/820/1846/d00129285.html,,,,,
世田谷区地域社会福祉協議会,H-015,老後,病気・けが,支援,家事援助・介護サービス,家事援助・介護サービス,日常生活に支障があってお困りの、高齢者や障害者のお宅に伺って、家事や介護のお手伝いをします。有料の住民同士の助け合い活動です。料金は1時間700～900円と会費(利用した月のみ)700円、交通費実費,日常生活に支障があってお困りの、高齢者や障害者,,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004752.html,,,,,
世田谷区地域社会福祉協議会,H-016,老後,病気・けが,支援,理美容サービス,理美容サービス,理・美容院に1人では行かれない高齢者のお宅に資格のある協力会員が伺い、カット、パーマ、洗髪などのサービスを行います。料金はサービス内容によって異なります(300円～5000円)。,日常生活に支障があってお困りの、高齢者や障害者,,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004752.html,,,,,
世田谷区地域社会福祉協議会,H-017,老後,病気・けが,支援,大掃除サービス,大掃除サービス,"ひとりぐらしや高齢者のみの世帯のお宅に伺い、普段できないところを1人または複数の協力会員が大掃除します。料金は、協力会員1人につき1時間1,000円です。
",日常生活に支障があってお困りの、高齢者や障害者,,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004752.html,,,,,
世田谷区地域社会福祉協議会,H-018,老後,病気・けが,支援,草取り・枝切りサービス,草取り・枝切りサービス,"草取りや枝切りができないひとりぐらしや高齢者のみのお宅に伺い草取りや枝切りをします(広い庭はできません)。料金は、協力会員1人につき1時間1,000円です。
",日常生活に支障があってお困りの、高齢者や障害者,,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004752.html,,,,,
世田谷区地域社会福祉協議会,H-019,老後,病気・けが,支援,ごみ出しサービス,ごみ出しサービス,ごみ出しができないお宅に協力会員がお伺いし、ごみ出しをします。ごみ収集日の朝、協力会員がご自宅まで取りに伺い、収集場所までお持ちします。,日常生活に支障があってお困りの、高齢者や障害者,,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004752.html,,,,,
,H-020,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H-021,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H-022,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H-023,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H-024,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世田谷区,I-001,老後,生活・人権,高齢者,福祉電話訪問,福祉電話訪問,"ひとりぐらしの高齢者や高齢者のみでお住まいの世帯に孤独感の解消のため、定期的に福祉電話訪問協力員が電話による訪問を行います。
また、必要に応じて緊急連絡先への連絡・通報も行います。",暮らしにお困りのとき、また、ひとりぐらしやねたきりのおとしよりの問題、子どものことや心身に障害のある方の問題など,65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007527.html,,,,,
世田谷区,I-002,老後,生活・人権,一般,民生委員・児童委員,民生委員・児童委員,"無料
地域の中の身近な相談相手として活動しています。暮らしにお困りのとき、また、ひとりぐらしやねたきりのおとしよりの問題、子どものことや心身に障害のある方の問題などでお悩みのとき、その相談に応じ、適切な助言、援助を行っています。",,,,,○,○,,,,,,○,,○,,○,,,○,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-003,病気・けが,生活・人権,障がい者,身体障害者相談員,身体障害者相談員,身体に障害のある方のために、相談員が地域ごとに相談に応じ、必要な援助を行っています。,身体に障がいのある方,,,,○,○,,,,,,,,,,,,,○,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-004,病気・けが,生活・人権,障がい者,知的障害者相談員,知的障害者相談員,知的障害者の更生援護に関し、本人またはその保護者等からの相談に、相談員が地域ごとに対応し、必要な指導、助言を行っています。,知的障がい者,,,,○,○,,,,,,,,,,,,,○,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-005,生活・人権,出産・育児,育児,母子自立支援員,母子自立支援員,母子家庭・父子家庭の暮らしや生活に関する相談などに応じています。その他、母子家庭の就労（母子自立支援教育訓練給付金、母子高等技能訓練促進費）や、母子福祉資金貸付の相談等に応じています。,母子家庭・父子家庭,,,,○,○,,○,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-006,生活・人権,,保護,婦人相談員,婦人相談員,援助や保護の必要な女性の相談に応じ、保護施設への入所などの援助をしています。,援助や保護の必要な女性,,,,○,,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-007,生活・人権,,生活,家庭相談員,家庭相談員,家庭内の人間関係や離婚・相続その他の問題や悩みごとについて、相談に応じています。,家庭内の人間関係にお悩みの方,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-008,生活・人権,,更生,保護司,保護司,罪を犯した人の更生を助けるとともに、犯罪予防のための啓発に努めています。,罪を犯した人,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-009,生活・人権,,消費,消費生活相談員,消費生活相談員,契約トラブルや悪質商法による被害、商品やサービスに対する疑問など、消費生活に関する相談に助言や情報提供をおこなっています。,契約トラブルや悪質商法による被害を受けた方,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-010,生活・人権,,意見,行政相談委員,行政相談委員,"国などの役所に関する苦情や意見・要望を受け付けています。
",国などの役所に関する苦情や意見・要望がある方,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
世田谷区,I-011,生活・人権,,生活,人権擁護委員,人権擁護委員,人権擁護委員は、すべての人に保障されている基本的人権が侵犯されることのないように監視し、侵犯された場合は速やかに救済するための人権に関する相談に応じています。,基本的人権が侵犯されている方,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/157/701/703/704/d00004877.html,,,,,
,I-012,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-013,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-014,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-015,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世田谷区,J-001,住まい,,支援,ユニバーサルデザイン生活環境整備補助金,ユニバーサルデザイン生活環境整備補助金,世田谷区では「ユニバーサルデザイン推進条例」を制定し、「“どこでも、だれでも、自由に、使いやすい”まち」の実現に向けて様々な施策を進めています。その施策のひとつとして、小規模なお店等にだれでも入ることができるよう、出入口、トイレ部分の改善を行おうとする場合の助成制度を制定しています。,"助成対象となる整備は次の3つについて、「ユニバーサルデザイン推進条例」の基準に適合するように改善するものです。
（aのみ、abのみでも可）
a　道路から出入口までの通路
b　出入口
c　不特定多数の者が利用するトイレ
補助金額は事業に要する経費の2分の1までで、かつ100万円以内です。
助成対象は個人や中小企業者です。",,,,○,○,,,,,,,,,,,,,,○,http://www.city.setagaya.lg.jp/kurashi/102/125/400/d00013300.html,,,,,
世田谷区,J-002,住まい,,支援,震災対策用井戸の修理等に対する補助金,震災対策用井戸の修理等に対する補助金,震災対策用井戸として指定された井戸のポンプ設置や修理に要した費用について、補助金を交付いたします。,"補助金の交付対象は「世田谷区震災対策用井戸」に指定されている井戸の所有者又は管理者です。

指定されていない井戸は、補助金の交付対象とはなりませんのでご注意ください。",,,,○,○,,,,,,,,,,,,,,○,http://www.city.setagaya.lg.jp/kurashi/104/141/556/d00006076.html,,,,,
世田谷区,J-003,住まい,,支援,木造住宅の耐震化を支援,木造住宅の耐震化を支援,"世田谷区では、平成27年度までに住宅の耐震化率95％を目指し、木造住宅への耐震化支援事業を行っています。 
平成26年度末までに完了する改修に限り、木造住宅の耐震改修工事費の助成上限額を、1棟につき100万円から130万円に引き上げます。ぜひこの機会にご利用ください（簡易改修工事は引き上げ対象外です）","無料耐震診断の対象建築物の要件を満たしていること。
建築基準法令の規定に適合した建築物であること
防火地域にないこと（不燃化建替え工事助成を除く）
都市防災総合推進事業区域にないこと（不燃化耐震補強工事助成を除く）
区民税を滞納していないこと
耐震診断の結果、上部構造評点が1.0未満と判定された建築物
耐震改修の結果、上部構造評点を1.0以上とすること（簡易改修の場合は1階のみ）（不燃化建替え工事を除く ） ",,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/102/119/337/1801/d00030585.html,,,,,
,J-004,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J-005,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J-006,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世田谷区,K-001,施設,,貸出,レンタサイクル,レンタサイクルポート,"1回あたり300円
他にカード作成時に自転車とカードの保証金として3,500円お預かりします。
（補足1）保証金は解約時にお返しいたします。
（補足2）定期利用者の方は、1回100円でご利用いただけます。
区内3か所のレンタサイクルポートで電動アシスト自転車の貸出をしています。世田谷美術館や馬事公苑、羽根木公園などの区内めぐりや多摩川沿いのサイクリングなどにぜひ、ご利用ください。","12歳以上の方
世田谷区外に在住されている方もご利用いただけます。",12,,,○,○,,,,,,,,○,○,,,,,,http://www.city.setagaya.lg.jp/kurashi/102/123/372/d00005254.html,,,,,
世田谷区,K-002,老後,,訓練,機能訓練,機能訓練,脳卒中の後遺症や老齢などで機能障害のある方に、機能訓練を行っています。,"60歳以上で、訓練が必要と認められた方。
指導を希望する方は、事前に厚生会館までお問い合わせください。",60,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007541.html,,,,,
世田谷区,K-003,老後,,訓練,厚生会館,厚生会館,"老人休養室・図書コーナー
健康相談室
火曜日・金曜日　午後2時～4時（受付は午後3時30分まで）
医師による相談と指導を行います。
浴室(火曜日・金曜日)
曜日・金曜日　午前11時30分～午後4時（受付は午後3時30分まで）
初めての方は、事前に健康相談を受けてください。
機能回復訓練室
理学療法　毎週木曜日　午前9時～正午
作業療法　第1金曜日・第3金曜日　午前9時～正午
指導を希望する方は、事前に厚生会館までお問い合わせください。",高齢者(60歳以上)向け施設,60,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/shisetsu/1210/1252/d00006142.html,,,,,
世田谷区,K-004,老後,,介護,特別養護老人ホーム・ショートステイ,特別養護老人ホーム・ショートステイ,食事や排泄など常時介護が必要で、自宅での介護が困難な場合に入所する施設です。介護や日常生活上の世話、機能訓練などが受けられます。,食事や排泄など常時介護が必要で、自宅での介護が困難な方,,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/shisetsu/1210/1253/d00004774.html,,,,,
,K-005,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K-006,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K-007,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K-008,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-001,病気・けが,老後,助成,高額介護合算療養費の支給,高額介護合算療養費の支給,"後期高齢者医療制度は、都内の全ての区市町村が加入する「東京都後期高齢者医療広域連合｣が運営します。区は、身近な窓口として申請受付と保険料の徴収などを行います。

世帯内の国保加入者が医療保険と介護保険の両方の給付を受け、1年間（毎年8月～翌年7月末日まで）のそれぞれの自己負担額の合算額が、下表の介護合算算定基準額を超えた場合に、その超えた金額が支給されます。

（注意）

医療保険における自己負担額は健康保険適用のものに限ります。
69歳以下の方の医療費について、医療機関ごと（入院、外来、歯科）にそれぞれ月額21,000円以上を支払ったときに合算の対象となります。
介護合算算定基準額を超えた金額が500円以下の場合には支給されません。
介護合算算定基準額
所得区分        世帯内の70歳～74歳        世帯内の69歳以下を含む
現役並み所得者（注釈1）
上位所得者世帯（注釈2）
67万円        126万円
一般世帯（注釈3）        56万円        67万円
住民税非課税世帯「2」（注釈4）        31万円        34万円
住民税非課税世帯「1」（注釈4）        19万円        34万円

（注釈）

70歳～74歳の方で、一部負担金の割合が3割の方
69歳以下の方で、所得から基礎控除33万円を差し引いた額が600万円を超える世帯および所得の確認ができない世帯の方
70歳～74歳の住民税課税世帯で、一部負担金の割合が2割又は1割の方
69歳以下の住民税課税世帯で、上位所得者以外の方
住民税非課税世帯「1」：70歳～74歳で世帯全員が住民税非課税で、所得が一定基準以下の方
住民税非課税世帯「2」70歳～74歳で、世帯全員が住民税非課税の方
69歳以下の方で、世帯全員が住民税非課税の方",世帯内の国保加入者が医療保険と介護保険の両方の給付を受け、1年間（毎年8月～翌年7月末日まで）のそれぞれの自己負担額の合算額が、下表の介護合算算定基準額を超えた方,75,,,○,○,,,,--,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/101/112/237/242/d00023652.html,,,,,
渋谷区,A-002,病気・けが,出産・育児,助成,子ども医療費助成制度,子ども医療費助成制度,"
健康保険診療の自己負担分
入院時の食事の自己負担分
（補足）他の医療助成制度の対象となる疾病は、その制度が優先されます。

区では、お子さまの健康保持と健やかな成長を願い、0歳から15歳に到達後最初の年度末までの医療費の一部を助成しています
お子さまの年齢に応じて「乳幼児医療証」または「子ども医療証」を交付します。
（加入している健康保険の種類によっては医療証ではなく「受給資格認定通知書」を交付します。）","世田谷区内に住所があり、中学校3年生修了前（15歳に達した日以後最初の3月31日まで。4月1日生まれの方は前日の3月31日まで）であること
国民健康保険または社会保険（社会保険各法によるもの）に加入していること
次の医療助成を受けていないこと
生活保護
児童福祉施設入所者
里子",0,15,,○,○,,,,,○,○,○,○,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/134/527/d00009031.html,,,,,
渋谷区,A-003,病気・けが,,助成,結核医療公費負担,結核の子どもの医療費給付,18歳未満の児童で、骨関節結核、その他の結核にかかっている場合、入院医療の給付が受けられます。また、あわせて学用品の援助も受けられます。,18歳未満の児童で、結核と診断された方,,18,,○,○,,,,,○,○,○,○,○,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/134/527/d00009032.html,,,,,
渋谷区,A-004,弔意,,助成,葬祭費の支給,葬祭費の支給,"後期高齢者医療被保険者証をお持ちの方の葬祭費の支給
後期高齢者医療被保険者証をお持ちの方がお亡くなりになり、葬儀を行って葬儀費用を支払った場合、葬祭費が支給されます。
なお、葬儀をした日の翌日から2年を経過すると、時効となり支給されませんのでご注意ください。
支給金額　70,000円
(内訳　後期高齢者医療葬祭費50,000円、世田谷区葬祭給付金20,000円)",後期高齢者医療制度に加入している方。,,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00010188.html,,,,,
渋谷区,A-005,病気・けが,老後,助成,後期高齢者医療制度,後期高齢者医療制度,患者の自己負担額をのぞいた医療費のうち、公費(国、都道府県、区市町村)で5割、若年者(74歳以下)の健康保険からの支援金で4割をまかない、1割を後期高齢者の保険料でまかなう仕組みになっています。,対象者は、75歳以上の方と、一定の障害のある65歳以上の方です。,75,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00016018.html,,,,,
渋谷区,A-006,病気・けが,老後,助成,後期高齢者医療制度,後期高齢者医療の障害認定（65歳～74歳の方）,"65歳～74歳の政令で定める一定程度の障害あるの方は、65歳から後期高齢者医療制度に加入できます。

（注釈）「政令で定める一定程度の障害」とは

障害年金（1～2級）を受けている方
身体障害者手帳（1～3級）をお持ちの方、手帳（4級）をお持ちの方で音声障害機能・下肢機能障害の一部の方
愛の手帳（1～2級）をお持ちの方
精神障害者保健福祉手帳（1～2級）をお持ちの方です。",一定の障害がある方は65歳から後期高齢者医療制度に加入できます,65,74,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00016018.html,,,,,
渋谷区,A-007,病気・けが,老後,助成,高齢者健康診断,長寿健康診断,"一部助成（自己負担500円）
区では、後期高齢者医療制度に加入している方に対して、生活習慣病予防および疾病の早期発見・早期治療を目的に、長寿健診を実施しています。
長寿健診を受けることは、ご自身の生活習慣病の発症リスクや、総合的な健康状態を知るチャンスです。ご自身の健康に関心を持ち、積極的に利用して、健康管理にお役立てください。
問診、診察、身体計測、血圧測定、血液検査、尿検査、心電図、眼底検査、胸部X線等。
（注意点）一部の項目は、必要な方のみの実施となります。",後期高齢者医療制度に加入している方。,,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00022934.html,,,,,
渋谷区,A-008,病気・けが,,助成,車椅子の貸出し,車椅子の貸出し,"下肢または体幹機能障害、疾病やけがなどにより、一時的に車椅子を必要とする方にお貸しします
ただし、介護保険サービスが優先となります。
期間　2か月以内
費用　無料
（注意）運搬は借りる方が行ってください。",,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/144/596/d00030280.html,,,,,
渋谷区,A-009,病気・けが,,援助,原爆被爆者の医療援助給付,原爆被爆者の医療援助給付等,"被爆者に対し、医療、手当等の申請の受付をします。
","（対象者）
次のいずれかに該当し、被爆者健康手帳の交付を受けている方。

直接被爆者
入市者(原子爆弾が投下されたときから2週間以内に爆心地から約2キロの区域内に入った方)
死体の処理および救護にあたった方
被爆当時1～3の胎児であった方",,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00008689.html,,,,,
渋谷区,A-010,病気・けが,,助成,結核医療公費負担,結核で入院・通院する場合の援助,結核と診断された方には、結核治療費の一部を公費で負担する制度があります。公費には、一般医療(主に通院医療)と入院医療(保健所が入院を勧告)の2種類があり、それぞれ申請が必要です。,結核と診断された方,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00124098.html,,,,,
渋谷区,A-011,病気・けが,,助成,自立支援医療,自立支援医療（育成医療）,"身体に障害のある児童に対し、早い時期に治療を行い、生活能力を得るための医療にかかる自己負担分の一部を助成します。

原則、自己負担額は医療費の1割です。

※区民税（所得割）等により、負担上限額が設定されます。
　 ※入院時の食事療育費は自己負担になります。","1．保護者が世田谷区に住所を有し、児童が18歳未満であること

2．次の疾病に該当、または現存する疾病を放置すると、将来において障害を残すと認められる方
　　　（1）視覚障害
　　　（2）聴覚、平衡機能障害
　　　（3）音声、言語、そしゃく機能障害
　　　（4）肢体不自由
　　　（5）心臓、腎臓、呼吸器、膀胱、直腸、小腸、肝臓機能障害
　　　（6）先天性の内俗機能障害（上記（5）に掲げるものを除く）
　　　（7）ヒト免疫不全ウイルスによる免疫機能障害

3．手術等により確実な治療効果が期待される方

4．「世帯」の区民税（所得割）が235,000円未満であること
　　　※世帯の区民税（所得割）が235,000円以上の方は、公費負担対象外ですが、「重度かつ継続」に
　　　　該当する場合は公費負担の対象になります。
　　　※「重度かつ継続」とは、特定の病名や病状、または医療保険の多数該当の方です。

5．自立支援指定医療機関で治療すること",,18,,○,○,,,,,○,○,○,○,○,,,,○,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00131679.html,,,,,
渋谷区,A-012,病気・けが,出産・育児,助成,未熟児養育の医療給付,未熟児養育の医療給付,出生時に未熟児及び入院して養育と受ける必要があると医師が認めた新生児に対して医療給付を行います。,"区内に住所を有し、次のいずれかの症状に該当する児で、入院して養育を受ける必要があると医師が認めた方
1．出生体重が2,000グラム以下の乳児
2．生活力が弱く、以下の症状を有している乳児
　　【対象となる症状】
　　　　（1）痙攣、運動異常
　　　　（2）体温が摂氏34度以下
　　　　（3）強いチアノーゼ等呼吸器、循環器の異常
　　　　（4）繰り返す嘔吐等の消化器の異常
　　　　（5）強い黄疸",0,,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00131680.html,,,,,
